,Year,Country,Export Quantity,Feed,Food supply,Loss,Other uses(non-food),Processed,Residuals,Tourist consumption
42,2014,Djibouti,0.0,0.0,1307.0,69.0,0.0,0.0,0.0,0.0
43,2014,Dominica,600.0,1809.0,4429.0,11299.0,0.0,0.0,0.0,5260.0
44,2014,Dominican Republic,500000.0,0.0,357026.0,93450.0,0.0,160482.0,0.0,4883.0
45,2014,Ecuador,5746340.0,0.0,369390.0,35858.0,0.0,604665.0,0.0,0.0
46,2014,Egypt,0.0,0.0,1199427.0,107503.0,0.0,0.0,0.0,2814.0
47,2014,El Salvador,0.0,3640.0,58157.0,10913.0,0.0,47.0,0.0,0.0
48,2014,Estonia,60.0,0.0,14077.0,0.0,0.0,0.0,0.0,0.0
49,2014,Eswatini,2365.0,0.0,5677.0,519.0,0.0,0.0,0.0,0.0
50,2014,Ethiopia,12738.0,0.0,422219.0,43296.0,0.0,0.0,0.0,0.0
51,2014,Fiji,10.0,0.0,4310.0,421.0,28.0,0.0,0.0,253.0
52,2014,Finland,450.0,0.0,80065.0,4283.0,0.0,854.0,0.0,0.0
53,2014,France,306525.0,0.0,260040.0,29819.0,0.0,0.0,0.0,0.0
54,2014,French Polynesia,0.0,0.0,187.0,18.0,0.0,0.0,0.0,6.0
55,2014,Gabon,20.0,0.0,15715.0,1748.0,0.0,0.0,0.0,0.0
56,2014,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2014,Georgia,129.0,0.0,32209.0,0.0,0.0,0.0,0.0,0.0
58,2014,Germany,368031.0,0.0,968400.0,52039.0,0.0,0.0,0.0,0.0
59,2014,Ghana,48453.0,0.0,31724.0,7328.0,0.0,0.0,0.0,0.0
60,2014,Greece,30452.0,0.0,99152.0,278.0,10967.0,0.0,0.0,0.0
61,2014,Grenada,0.0,556.0,1575.0,458.0,0.0,0.0,0.0,196.0
62,2014,Guatemala,2063650.0,224684.0,70171.0,1058224.0,0.0,19298.0,0.0,46.0
63,2014,Guinea,0.0,0.0,161536.0,49163.0,0.0,0.0,0.0,0.0
64,2014,Guinea-Bissau,0.0,0.0,7657.0,700.0,0.0,0.0,0.0,0.0
65,2014,Guyana,0.0,0.0,10069.0,1777.0,0.0,0.0,0.0,0.0
66,2014,Haiti,0.0,0.0,207375.0,69125.0,0.0,0.0,0.0,0.0
67,2014,Honduras,635645.0,0.0,29016.0,30000.0,0.0,0.0,0.0,334.0
68,2014,Hungary,3415.0,0.0,34258.0,1983.0,0.0,0.0,0.0,0.0
69,2014,Iceland,7.0,0.0,3549.0,72.0,0.0,0.0,0.0,-34.0
70,2014,India,54496.0,0.0,23725148.0,5944911.0,0.0,0.0,0.0,0.0
71,2014,Indonesia,167.0,0.0,6012722.0,574730.0,0.0,274546.0,0.0,946.0
72,2014,Iran (Islamic Republic of),0.0,0.0,716894.0,10684.0,0.0,0.0,0.0,0.0
73,2014,Iraq,0.0,0.0,111210.0,12357.0,0.0,0.0,0.0,0.0
74,2014,Ireland,492.0,0.0,45615.0,3665.0,0.0,23522.0,0.0,0.0
75,2014,Israel,0.0,0.0,117613.0,3113.0,5582.0,578.0,0.0,0.0
76,2014,Italy,50648.0,0.0,640470.0,27.0,0.0,0.0,0.0,0.0
77,2014,Jamaica,0.0,668.0,45791.0,4320.0,0.0,0.0,0.0,803.0
78,2014,Japan,14.0,0.0,785626.0,160914.0,0.0,0.0,0.0,0.0
79,2014,Jordan,22.0,0.0,44337.0,3140.0,0.0,0.0,0.0,0.0
80,2014,Kazakhstan,33.0,0.0,46121.0,0.0,0.0,0.0,0.0,0.0
81,2014,Kenya,1.0,0.0,1397441.0,246698.0,0.0,0.0,0.0,515.0
82,2014,Kiribati,0.0,0.0,6136.0,609.0,0.0,0.0,0.0,676.0
83,2014,Kuwait,77458.0,0.0,62381.0,0.0,0.0,0.0,0.0,0.0
84,2014,Kyrgyzstan,0.0,0.0,2540.0,0.0,0.0,0.0,0.0,0.0
85,2014,Lao People's Democratic Republic,50344.0,0.0,431455.0,25429.0,0.0,0.0,0.0,1352.0
86,2014,Latvia,16997.0,0.0,12748.0,0.0,0.0,0.0,0.0,0.0
87,2014,Lebanon,27634.0,0.0,107504.0,15015.0,0.0,0.0,0.0,0.0
88,2014,Lesotho,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0
89,2014,Liberia,0.0,0.0,122047.0,11156.0,0.0,0.0,0.0,0.0
90,2014,Lithuania,8685.0,0.0,23571.0,0.0,0.0,1709.0,0.0,0.0
91,2014,Luxembourg,168.0,0.0,4221.0,231.0,0.0,0.0,0.0,0.0
92,2014,Madagascar,25.0,0.0,328574.0,30035.0,0.0,0.0,0.0,0.0
93,2014,Malawi,0.0,0.0,361363.0,35969.0,0.0,0.0,0.0,0.0
94,2014,Malaysia,20895.0,0.0,247421.0,56260.0,0.0,0.0,0.0,0.0
95,2014,Maldives,0.0,0.0,1360.0,164.0,0.0,0.0,0.0,113.0
96,2014,Mali,0.0,0.0,143386.0,11420.0,0.0,0.0,0.0,0.0
97,2014,Malta,0.0,0.0,4747.0,258.0,0.0,0.0,0.0,155.0
98,2014,Mauritania,0.0,0.0,3977.0,0.0,0.0,0.0,0.0,0.0
99,2014,Mauritius,0.0,0.0,7793.0,266.0,550.0,0.0,0.0,223.0
100,2014,Mexico,386161.0,0.0,1583934.0,180103.0,0.0,479.0,0.0,0.0
101,2014,Mongolia,0.0,0.0,2224.0,0.0,0.0,0.0,0.0,0.0
102,2014,Montenegro,0.0,0.0,9844.0,0.0,0.0,0.0,0.0,0.0
103,2014,Morocco,150.0,0.0,333103.0,28682.0,0.0,0.0,0.0,0.0
104,2014,Mozambique,144698.0,0.0,401570.0,28751.0,0.0,0.0,0.0,0.0
105,2014,Myanmar,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2014,Namibia,1.0,0.0,3272.0,0.0,0.0,0.0,0.0,0.0
107,2014,Nepal,12.0,0.0,215040.0,17440.0,0.0,0.0,0.0,66.0
108,2014,Netherlands,306141.0,0.0,124653.0,4481.0,0.0,12778.0,0.0,0.0
109,2014,New Caledonia,0.0,50.0,808.0,84.0,0.0,0.0,57.0,10.0
110,2014,New Zealand,40.0,0.0,39135.0,7391.0,0.0,27343.0,0.0,0.0
111,2014,Nicaragua,64786.0,0.0,0.0,5053.0,0.0,0.0,-5588.0,0.0
112,2014,Niger,0.0,0.0,4883.0,0.0,0.0,0.0,0.0,0.0
113,2014,Nigeria,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2014,North Macedonia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2014,Norway,0.0,0.0,80341.0,4228.0,0.0,0.0,0.0,0.0
116,2014,Oman,0.0,0.0,14547.0,3637.0,0.0,0.0,0.0,0.0
117,2014,Pakistan,43249.0,0.0,66729.0,10751.0,0.0,0.0,0.0,0.0
118,2014,Panama,255961.0,12598.0,42331.0,8063.0,0.0,0.0,2.0,0.0
119,2014,Papua New Guinea,0.0,104145.0,1100000.0,110063.0,0.0,0.0,0.0,0.0
120,2014,Paraguay,21937.0,6850.0,23907.0,17565.0,0.0,0.0,0.0,0.0
121,2014,Peru,159577.0,0.0,66019.0,14400.0,0.0,3.0,0.0,0.0
122,2014,Philippines,3114785.0,166691.0,1947645.0,477959.0,0.0,0.0,0.0,0.0
123,2014,Poland,19722.0,0.0,90252.0,30541.0,0.0,164893.0,0.0,0.0
124,2014,Portugal,5838.0,0.0,129023.0,15342.0,0.0,3219.0,0.0,0.0
125,2014,Republic of Korea,544.0,0.0,340624.0,17956.0,0.0,0.0,0.0,0.0
126,2014,Republic of Moldova,0.0,0.0,7136.0,0.0,0.0,2624.0,0.0,0.0
127,2014,Romania,275.0,0.0,60178.0,3182.0,0.0,0.0,0.0,0.0
128,2014,Russian Federation,34119.0,0.0,1240524.0,0.0,0.0,0.0,0.0,0.0
129,2014,Rwanda,1.0,0.0,797386.0,241819.0,0.0,0.0,0.0,0.0
130,2014,Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2014,Saint Lucia,11101.0,1346.0,2432.0,551.0,0.0,0.0,0.0,147.0
132,2014,Saint Vincent and the Grenadines,0.0,53045.0,3552.0,5175.0,0.0,0.0,0.0,20.0
133,2014,Samoa,10.0,3416.0,15172.0,1908.0,0.0,0.0,0.0,2277.0
134,2014,Sao Tome and Principe,0.0,0.0,5834.0,1100.0,0.0,0.0,0.0,-134.0
135,2014,Saudi Arabia,5917.0,0.0,193718.0,6174.0,0.0,0.0,0.0,0.0
136,2014,Senegal,10.0,0.0,48153.0,2979.0,0.0,0.0,0.0,0.0
137,2014,Serbia,59.0,0.0,45890.0,0.0,0.0,0.0,0.0,0.0
138,2014,Seychelles,0.0,0.0,1684.0,166.0,0.0,0.0,0.0,133.0
139,2014,Slovakia,15748.0,0.0,31276.0,2545.0,0.0,1334.0,0.0,0.0
140,2014,Slovenia,25730.0,0.0,26639.0,5819.0,0.0,0.0,0.0,0.0
141,2014,Solomon Islands,0.0,0.0,287.0,26.0,0.0,0.0,0.0,0.0
142,2014,South Africa,7540.0,0.0,419074.0,38269.0,0.0,0.0,0.0,0.0
143,2014,Spain,98928.0,0.0,240101.0,81135.0,0.0,203952.0,0.0,0.0
144,2014,Sri Lanka,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2014,Sudan,96.0,0.0,700000.0,77889.0,0.0,0.0,131015.0,0.0
146,2014,Suriname,72593.0,522.0,2359.0,1540.0,0.0,0.0,0.0,0.0
147,2014,Sweden,35725.0,0.0,78260.0,9894.0,0.0,74000.0,0.0,0.0
148,2014,Switzerland,7.0,0.0,82931.0,1170.0,0.0,0.0,0.0,0.0
149,2014,Tajikistan,0.0,0.0,1804.0,0.0,0.0,0.0,0.0,0.0
150,2014,Thailand,31509.0,0.0,835338.0,117097.0,0.0,424084.0,0.0,0.0
151,2014,Timor-Leste,0.0,0.0,412.0,38.0,0.0,0.0,0.0,0.0
152,2014,Togo,99.0,0.0,19789.0,4972.0,0.0,0.0,0.0,0.0
153,2014,Trinidad and Tobago,0.0,0.0,9751.0,1089.0,0.0,0.0,0.0,49.0
154,2014,Tunisia,758.0,0.0,33122.0,2550.0,0.0,0.0,0.0,0.0
155,2014,Turkey,10.0,0.0,376500.0,45916.0,0.0,36739.0,0.0,0.0
156,2014,Uganda,270.0,0.0,533003.0,23755.0,0.0,0.0,0.0,0.0
157,2014,Ukraine,5.0,0.0,215104.0,0.0,0.0,0.0,0.0,0.0
158,2014,United Arab Emirates,3042.0,0.0,108353.0,6193.0,0.0,0.0,0.0,6271.0
159,2014,United Republic of Tanzania,54.0,0.0,2234346.0,638407.0,0.0,319227.0,0.0,0.0
160,2014,United States of America,561408.0,0.0,3711551.0,229365.0,0.0,84976.0,0.0,0.0
161,2014,Uruguay,1.0,0.0,39545.0,6979.0,0.0,0.0,0.0,0.0
162,2014,Uzbekistan,0.0,0.0,3427.0,0.0,0.0,0.0,0.0,0.0
163,2014,Vanuatu,0.0,0.0,14003.0,483.0,0.0,0.0,0.0,1610.0
164,2014,Venezuela (Bolivarian Republic of),164.0,0.0,412155.0,74436.0,0.0,0.0,0.0,0.0
165,2014,Viet Nam,12329.0,0.0,1680165.0,168170.0,0.0,0.0,0.0,0.0
166,2014,Yemen,31949.0,0.0,82619.0,10472.0,0.0,0.0,0.0,0.0
167,2014,Zambia,0.0,0.0,2539.0,282.0,0.0,0.0,0.0,0.0
168,2014,Zimbabwe,48.0,0.0,140760.0,9201.0,0.0,0.0,0.0,0.0
169,2015,Afghanistan,2.0,0.0,142516.0,0.0,0.0,0.0,0.0,0.0
170,2015,Albania,0.0,0.0,18086.0,0.0,0.0,2224.0,0.0,0.0
171,2015,Algeria,0.0,0.0,221378.0,24598.0,0.0,0.0,0.0,0.0
172,2015,Angola,0.0,0.0,1078597.0,719064.0,0.0,1797661.0,0.0,0.0
173,2015,Antigua and Barbuda,0.0,0.0,1172.0,136.0,0.0,0.0,0.0,50.0
174,2015,Argentina,0.0,0.0,559719.0,42129.0,0.0,0.0,0.0,0.0
175,2015,Armenia,0.0,0.0,10718.0,0.0,0.0,0.0,0.0,0.0
176,2015,Australia,5.0,0.0,227026.0,5045.0,0.0,20180.0,0.0,0.0
177,2015,Austria,21503.0,0.0,100085.0,6399.0,0.0,0.0,0.0,0.0
178,2015,Azerbaijan,0.0,0.0,20344.0,0.0,0.0,0.0,0.0,0.0
179,2015,Bahamas,0.0,0.0,8981.0,812.0,0.0,0.0,0.0,1267.0
180,2015,Bangladesh,0.0,0.0,699684.0,77743.0,0.0,0.0,0.0,0.0
181,2015,Barbados,0.0,0.0,3466.0,83.0,0.0,0.0,0.0,617.0
182,2015,Belarus,98.0,0.0,70417.0,1439.0,0.0,0.0,0.0,0.0
183,2015,Belgium,1128949.0,0.0,90548.0,0.0,0.0,0.0,0.0,0.0
184,2015,Belize,98846.0,0.0,0.0,1058.0,0.0,0.0,-1233.0,176.0
185,2015,Benin,0.0,0.0,18468.0,1672.0,0.0,0.0,0.0,0.0
186,2015,Bolivia (Plurinational State of),123860.0,34308.0,90220.0,43833.0,0.0,0.0,0.0,0.0
187,2015,Bosnia and Herzegovina,0.0,0.0,36096.0,4011.0,0.0,0.0,0.0,0.0
188,2015,Botswana,0.0,0.0,1962.0,0.0,0.0,0.0,0.0,-2.0
189,2015,Brazil,80275.0,0.0,5750080.0,1028886.0,0.0,0.0,0.0,0.0
190,2015,Bulgaria,6968.0,0.0,24551.0,1659.0,0.0,0.0,0.0,0.0
191,2015,Burkina Faso,3.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0
192,2015,Cabo Verde,0.0,0.0,9266.0,863.0,0.0,0.0,0.0,172.0
193,2015,Cambodia,0.0,0.0,113178.0,13070.0,0.0,17324.0,0.0,799.0
194,2015,Cameroon,282513.0,0.0,687660.0,90683.0,21944.0,0.0,0.0,0.0
195,2015,Canada,60.0,0.0,550917.0,11244.0,0.0,0.0,0.0,0.0
196,2015,Central African Republic,0.0,0.0,132001.0,0.0,0.0,0.0,0.0,0.0
197,2015,Chad,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0
198,2015,Chile,0.0,0.0,187320.0,11957.0,0.0,0.0,0.0,0.0
199,2015,"China, Hong Kong SAR",6781.0,0.0,53867.0,6159.0,0.0,0.0,0.0,1630.0
200,2015,"China, Macao SAR",0.0,0.0,3784.0,0.0,0.0,0.0,0.0,0.0
201,2015,Colombia,1588618.0,196000.0,1852215.0,74221.0,0.0,0.0,0.0,0.0
202,2015,Comoros,0.0,0.0,42524.0,3879.0,0.0,0.0,0.0,-76.0
203,2015,Congo,1.0,0.0,76028.0,6949.0,0.0,0.0,0.0,0.0
204,2015,Costa Rica,1973719.0,216160.0,1175.0,60207.0,0.0,1500.0,0.0,14.0
205,2015,Croatia,3559.0,0.0,49628.0,2799.0,0.0,0.0,0.0,0.0
206,2015,Cuba,17.0,13702.0,199649.0,19637.0,0.0,0.0,0.0,1466.0
207,2015,Cyprus,281.0,0.0,9086.0,1073.0,314.0,0.0,-558.0,538.0
208,2015,Czechia,59218.0,0.0,89846.0,10647.0,0.0,0.0,0.0,0.0
209,2015,Côte d'Ivoire,305204.0,0.0,24158.0,30462.0,0.0,3908.0,0.0,0.0
210,2015,Denmark,7893.0,0.0,74798.0,4352.0,0.0,0.0,0.0,0.0
211,2015,Djibouti,0.0,0.0,1311.0,69.0,0.0,0.0,0.0,0.0
212,2015,Dominica,937.0,1866.0,4408.0,11796.0,0.0,0.0,0.0,5419.0
213,2015,Dominican Republic,138317.0,0.0,547301.0,94643.0,0.0,344595.0,0.0,5234.0
214,2015,Ecuador,6070352.0,0.0,355957.0,38184.0,0.0,729939.0,0.0,0.0
215,2015,Egypt,0.0,0.0,1262363.0,110060.0,0.0,0.0,0.0,2395.0
216,2015,El Salvador,0.0,3869.0,61794.0,11599.0,0.0,66.0,0.0,0.0
217,2015,Estonia,2.0,0.0,17600.0,0.0,0.0,0.0,0.0,0.0
218,2015,Eswatini,5818.0,0.0,2852.0,545.0,0.0,0.0,0.0,0.0
219,2015,Ethiopia,11560.0,0.0,429683.0,43921.0,0.0,0.0,0.0,0.0
220,2015,Fiji,12.0,0.0,4525.0,442.0,27.0,0.0,0.0,268.0
221,2015,Finland,2011.0,0.0,93752.0,5093.0,0.0,1001.0,0.0,0.0
222,2015,France,286642.0,0.0,264176.0,28990.0,0.0,0.0,0.0,0.0
223,2015,French Polynesia,0.0,0.0,186.0,17.0,0.0,0.0,0.0,6.0
224,2015,Gabon,0.0,0.0,16248.0,1805.0,0.0,0.0,0.0,0.0
225,2015,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2015,Georgia,179.0,0.0,15806.0,0.0,0.0,0.0,0.0,0.0
227,2015,Germany,370142.0,0.0,966397.0,52043.0,0.0,0.0,0.0,0.0
228,2015,Ghana,51126.0,0.0,29051.0,7328.0,0.0,0.0,0.0,0.0
229,2015,Greece,23117.0,0.0,106106.0,268.0,11767.0,0.0,0.0,0.0
230,2015,Grenada,0.0,373.0,1409.0,384.0,0.0,0.0,0.0,169.0
231,2015,Guatemala,2151601.0,370270.0,89350.0,1172965.0,0.0,24321.0,0.0,133.0
232,2015,Guinea,0.0,0.0,169977.0,51732.0,0.0,0.0,0.0,0.0
233,2015,Guinea-Bissau,0.0,0.0,7402.0,677.0,0.0,0.0,0.0,0.0
234,2015,Guyana,0.0,0.0,10069.0,1777.0,0.0,0.0,0.0,0.0
235,2015,Haiti,0.0,0.0,208715.0,69572.0,0.0,0.0,0.0,0.0
236,2015,Honduras,691540.0,0.0,45659.0,40941.0,0.0,0.0,0.0,362.0
237,2015,Hungary,1085.0,0.0,38109.0,2063.0,0.0,0.0,0.0,0.0
238,2015,Iceland,6.0,0.0,3624.0,73.0,0.0,0.0,0.0,-37.0
239,2015,India,80189.0,0.0,23296611.0,5844200.0,0.0,0.0,0.0,0.0
240,2015,Indonesia,2526.0,0.0,8317071.0,795281.0,0.0,379758.0,0.0,1422.0
241,2015,Iran (Islamic Republic of),0.0,0.0,709463.0,10880.0,0.0,0.0,0.0,0.0
242,2015,Iraq,0.0,0.0,78762.0,8751.0,0.0,0.0,0.0,0.0
243,2015,Ireland,2044.0,0.0,51840.0,3942.0,0.0,21020.0,0.0,0.0
244,2015,Israel,0.0,0.0,106450.0,2797.0,4305.0,456.0,0.0,0.0
245,2015,Italy,31697.0,0.0,647989.0,27.0,0.0,0.0,0.0,0.0
246,2015,Jamaica,1.0,744.0,48658.0,4590.0,0.0,0.0,0.0,816.0
247,2015,Japan,0.0,0.0,796051.0,163047.0,0.0,0.0,0.0,0.0
248,2015,Jordan,24.0,0.0,49302.0,3922.0,0.0,0.0,0.0,0.0
249,2015,Kazakhstan,42.0,0.0,47993.0,0.0,0.0,0.0,0.0,0.0
250,2015,Kenya,1.0,0.0,1096866.0,193658.0,0.0,0.0,0.0,529.0
251,2015,Kiribati,0.0,0.0,6328.0,638.0,0.0,0.0,0.0,706.0
252,2015,Kuwait,85379.0,0.0,46628.0,0.0,0.0,0.0,0.0,0.0
253,2015,Kyrgyzstan,32.0,0.0,8741.0,0.0,0.0,0.0,0.0,0.0
254,2015,Lao People's Democratic Republic,75196.0,0.0,672309.0,39464.0,0.0,0.0,0.0,2304.0
255,2015,Latvia,21955.0,0.0,14749.0,0.0,0.0,0.0,0.0,0.0
256,2015,Lebanon,19801.0,0.0,115569.0,15041.0,0.0,0.0,0.0,0.0
257,2015,Lesotho,13.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0
258,2015,Liberia,0.0,0.0,124690.0,11397.0,0.0,0.0,0.0,0.0
259,2015,Lithuania,14261.0,0.0,25991.0,0.0,0.0,1742.0,0.0,0.0
260,2015,Luxembourg,191.0,0.0,4136.0,228.0,0.0,0.0,0.0,0.0
261,2015,Madagascar,107.0,0.0,340282.0,31113.0,0.0,0.0,0.0,0.0
262,2015,Malawi,0.0,0.0,388053.0,38622.0,0.0,0.0,0.0,0.0
263,2015,Malaysia,22305.0,0.0,255005.0,58146.0,0.0,0.0,0.0,0.0
264,2015,Maldives,0.0,0.0,1387.0,167.0,0.0,0.0,0.0,115.0
265,2015,Mali,0.0,0.0,144280.0,12845.0,0.0,0.0,0.0,0.0
266,2015,Malta,0.0,0.0,5939.0,323.0,0.0,0.0,0.0,194.0
267,2015,Mauritania,0.0,0.0,6828.0,0.0,0.0,0.0,0.0,0.0
268,2015,Mauritius,0.0,0.0,7135.0,240.0,374.0,0.0,0.0,216.0
269,2015,Mexico,416801.0,0.0,1655268.0,189442.0,0.0,613.0,0.0,0.0
270,2015,Mongolia,0.0,0.0,2045.0,0.0,0.0,0.0,0.0,0.0
271,2015,Montenegro,0.0,0.0,10057.0,0.0,0.0,0.0,0.0,0.0
272,2015,Morocco,0.0,0.0,322560.0,28051.0,0.0,0.0,0.0,0.0
273,2015,Mozambique,118849.0,0.0,517678.0,33501.0,0.0,0.0,0.0,0.0
274,2015,Myanmar,11442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2015,Namibia,0.0,0.0,3607.0,0.0,0.0,0.0,0.0,0.0
276,2015,Nepal,1.0,0.0,233650.0,19624.0,0.0,0.0,0.0,74.0
277,2015,Netherlands,440450.0,0.0,207433.0,6774.0,0.0,22764.0,0.0,0.0
278,2015,New Caledonia,0.0,108.0,1727.0,181.0,0.0,0.0,133.0,10.0
279,2015,New Zealand,13.0,0.0,51970.0,8445.0,0.0,24026.0,0.0,0.0
280,2015,Nicaragua,77125.0,0.0,0.0,6564.0,0.0,0.0,-2946.0,0.0
281,2015,Niger,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0
282,2015,Nigeria,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2015,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2015,Norway,0.0,0.0,80382.0,4231.0,0.0,0.0,0.0,0.0
285,2015,Oman,0.0,0.0,13262.0,3316.0,0.0,0.0,0.0,0.0
286,2015,Pakistan,53488.0,0.0,53907.0,10686.0,0.0,0.0,0.0,0.0
287,2015,Panama,267936.0,13188.0,44313.0,8441.0,0.0,0.0,1.0,0.0
288,2015,Papua New Guinea,0.0,112819.0,1120000.0,104981.0,0.0,0.0,-84260.0,0.0
289,2015,Paraguay,32694.0,3762.0,16264.0,17574.0,0.0,0.0,0.0,0.0
290,2015,Peru,191192.0,0.0,62624.0,16200.0,0.0,4.0,0.0,0.0
291,2015,Philippines,1223133.0,332043.0,3795890.0,489102.0,0.0,0.0,0.0,0.0
292,2015,Poland,22109.0,0.0,89490.0,31900.0,0.0,175501.0,0.0,0.0
293,2015,Portugal,6479.0,0.0,146058.0,17346.0,0.0,3581.0,0.0,0.0
294,2015,Republic of Korea,377.0,0.0,344916.0,18173.0,0.0,0.0,0.0,0.0
295,2015,Republic of Moldova,0.0,0.0,7375.0,0.0,0.0,2818.0,0.0,0.0
296,2015,Romania,19.0,0.0,78166.0,4115.0,0.0,0.0,0.0,0.0
297,2015,Russian Federation,27343.0,0.0,1199167.0,0.0,0.0,0.0,0.0,0.0
298,2015,Rwanda,5.0,0.0,847683.0,249616.0,0.0,0.0,0.0,0.0
299,2015,Saint Kitts and Nevis,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
300,2015,Saint Lucia,14165.0,1323.0,2252.0,812.0,0.0,0.0,0.0,146.0
301,2015,Saint Vincent and the Grenadines,3136.0,47548.0,3110.0,4919.0,0.0,0.0,0.0,19.0
302,2015,Samoa,7.0,3250.0,14436.0,1815.0,0.0,0.0,0.0,2167.0
303,2015,Sao Tome and Principe,0.0,0.0,5846.0,1100.0,0.0,0.0,0.0,-146.0
